author,updated_at,like_count,text,public
@ImranKhan-jn6zh,2021-09-28T04:57:46Z,1,This is Success ✨✨✨,True
@urvishfree0314,2021-09-28T04:56:51Z,0,Wowwwwwww,True
@dkyadav6971,2021-09-28T04:56:01Z,24,It feels like our own office as we are associated with ineuron since more than 1 year,True
@satviksingh6229,2021-09-28T04:52:29Z,0,Congratulations,True
@gaunollakalpana7866,2021-09-28T04:51:09Z,0,Amazing sir,True
@MrUdaykiranPatnaik,2021-09-28T04:50:44Z,0,Where is this office located in Bangalore?,True
@themobiledev,2021-09-28T04:46:20Z,0,Congrats,True
@aryankaushik3761,2021-09-28T04:46:09Z,0,Are you in business or just teacher?,True
@satyamrout1400,2021-09-28T04:44:49Z,0,Ohhh great sir all the best for future endeavours ❤️👍,True
@raj-nq8ke,2021-09-28T04:41:29Z,0,Paul sir OP,True
@YashSharma-xb2os,2021-09-28T04:39:57Z,2,The much awaited video came 😍,True
@arghasarkar4180,2021-09-28T04:38:27Z,0,Great Sir..,True
@dijkstra1144,2021-09-28T04:32:51Z,0,Congratulations sir,True
@shashankshanu5465,2021-09-28T04:31:46Z,1,Congratulations Everyone 👍👍👍,True
@nabarunbarua1,2021-09-28T04:31:26Z,0,Good to see all & nice office,True
@vignesan4197,2021-09-28T04:28:45Z,0,Very nice brother,True
@subhajitroy5850,2021-09-28T04:27:50Z,3,Great to see such a great milestone being achieved for iNeuron 👍,True
@seenuvlr,2021-09-28T04:27:28Z,3,Congrats Krish. Its shows your effort you put. Really motivate me to work on Passion.,True
@neerav302,2021-09-28T04:23:13Z,0,awesome,True
@mrrishiraj88,2021-09-28T04:22:57Z,5,"Congrats! It's all due to your passion, hardwork and effort.",True
@abhishek_sengupta,2021-09-28T04:22:37Z,0,Feels so good ❤️❤️,True
@akmalquamri4098,2021-09-28T04:21:33Z,1,Amazing! Want to visit the office.,True
@codeinkannada7183,2021-09-28T04:20:39Z,1,Krish do you know Kannada,True
@SaurabhSingh-wq5hd,2021-09-28T04:20:22Z,0,What a journey !!! Congratulations,True
@ultralifeproject,2021-09-28T04:17:21Z,1,Epic. Congratulations 🥳 🥳,True
@ultralifeproject,2021-09-28T04:16:51Z,0,❤️❤️❤️❤️❤️,True
@aayushmaacharya3221,2021-09-28T04:16:46Z,0,Wow,True
