author,updated_at,like_count,text,public
@patrickegan8866,2023-05-04T12:29:35Z,0,Why wouldn't you be willing to pay $20/m for something that can save you huge amounts of time?,True
@timtreagus2752,2023-05-04T07:32:54Z,0,Awesome video Alex - thanks! When dealing with a much bigger dataset that is too many tokens for a single prompt; how do you propose using GPT to analyse the data? It looks like some people are using GPT in a Jupyter notebook to analyse the full dataset.  I'm not an engineer so do not know exactly how to set this up. Would you consider showing how to do this in a future video?,True
@Rocky-sn6fl,2023-05-03T06:27:06Z,0,But still recording YT videos?!,True
@paulwatts1704,2023-05-02T21:50:38Z,4,I spent 35 yrs working in big data analytics at one of the credit bureaus - started out on mini computers and moved to the very first pc's so I have literally seen it all. I spent the last 3 months playing with GTP4 on a couple of private big data projects and in conjunction with an ETL tool (like alteryx) I can do in half a day what it took a small team of phd stats 3 months just 15 yrs ago. GPT is extremely impressive in generating code but equally impressive in suggesting methods.  Without doubt GPT and it like are going to radically change data analysis and probably allow the more creative folks to win out over the less creative. It will mean fewer programmers and data engineers for sure. If I were 22 again I would make sure I had the widest possible understanding of  business processes / problems and a wide range of analytical methods at a theoretical level. AI will plug the gap.,True
@ivanhristanov5853,2023-05-01T18:19:59Z,0,"ChatGPT has a symbol limitation. When it stops for no reason, this is the reason. Ask it to continue and you will have the final result in a couple of dialogs.",True
@jessmac2379,2023-04-21T09:01:40Z,0,Can you performa ANOVA using chatgpt prompts?,True
@NicolaiKollner,2023-04-14T18:27:53Z,0,"You lost me on ""I don't really believe in paying"" 🤯🔫",True
@saramurgia8367,2023-04-13T06:02:21Z,0,Don't you think AI will kill data analyst  jobs? I am bit concerned 🤔,True
@pieterjoubert4938,2023-04-10T17:48:37Z,0,"Where your dataset stopped, it is hitting the size limit (it is trying to pass your whole chat  to the gpt api) or on the free one if servers are too busy. Most of the time you can just type continue, and it carry on from where it stopped. when I found that keyword it made my life a lot easier. (on GPT4, not sure if it is available on the paid version yet. I think it is only for approved beta users, it can go up to 32K in size, gtp3.5 turbo can go up to 4k, and i think gpt3 is 2k)",True
@9028abhishek,2023-04-09T05:39:12Z,0,What a mooch!!!,True
@monalisahota,2023-04-06T13:41:20Z,0,"As a new R programmer, I turned to chat gpt 4, the latest one, to get unstuck several times. I had a very similar experience. I was totally blown away by how quickly it understood my dataset with just one code. But I was equally blown away by it's shortcomings in doing simple things such as it kept giving me the same wrong code over and over even after I told it that the code isn't working and why. It went in a loop. But it always tries to please by apologizing even when I am wrong 😅. It's fun to work with CharGPT but it's important to understand it's limitations.  One time, it generated a super complicated code for a very simple task, which even as a beginner, I could see. So I was able to get the results with a simple code and went ahead told CharGPT. It's response was like 'its great you found a simpler solutions. please share your code with me so that I can update my system' or something similar. So I ended up teaching my new friend a thing or two 😅.  With coding, we can always see where the AI is wrong right away as we won't get the results but for general knowledge stuff, it's better to double check from other sources before committing to the info given by CharGPT. It's never said that it doesn't know something or is unsure of something even when it's wrong. Try asking ""why do you make so many silly mistakes?"" for a fun answer (unless it generates less amusing answers for some people😅). Overall it's amazing to work with CharGPT because it actually feels like you are conversing with a human on the other side, a human who can er.",True
@dazzwilliams4966,2023-04-06T13:19:10Z,0,Lost all respect when you said you really don't want to pay for it... Especially with the amount of processing power you're costing them with your huge requests. SMH.,True
@marcd1981,2023-04-05T20:18:45Z,0,"I'm asking this on several channels, brand new to ChatGPT and have been trying to sign up since Monday (this is Wednesday, so 2 days now). I always receive the same error message saying sign-up is not available. Any suggestions?",True
@WalterZelhofer,2023-04-03T07:08:43Z,0,"NETWORK ERROR! Yeah... maybe it's worth the measly $20 for THE best tool ever invented. I just don't understand how this guy and everyone else are saying, ""I don't believe in paying"".... yet you pay $6 for a Starbucks coffee every day!!! Chat GPT is worth 1000x what they're charging. $20? That's IT??? Shut up and TAKE my money! You ""really don't want to"" pay for it? WHY? It's literally worth GOLD having this tool. Don't you get it?",True
@frescani,2023-04-02T18:37:31Z,0,I'd love to see a more full analysis example.,True
@sergevilleneuve1715,2023-04-02T00:37:09Z,0,"When the answer stops in the middle, type ""continue"" and press return. If it was not too late, it will continue where it stopped",True
@zarithzahid5141,2023-04-02T00:09:31Z,0,"It does! In fact, I've been working on a project that combines ChatGPT and SQL to make big dataset analysis possible with ChatGPT. We launch on ProductHunt last week.",True
@trediaz4012,2023-03-31T04:01:14Z,1,"So, is it pointless to get a Bachelors in Data Analytics?",True
@mohamed.montaser,2023-03-30T00:44:40Z,0,"i'll never use any kind of AI in my analysis work, I would rather spend 3 hours trying to solve a problem than be handed the answer in few minutes because thinking and doing the analysis by hand is actually a learning in its own, taking the easy shortcuts is bad",True
@systematik-data,2023-03-29T13:54:36Z,0,"Great video. I'm curious to know though. What do you mean by ""you don't believe in paying""?",True
@raymond_luxury_yacht,2023-03-27T21:20:24Z,0,Only a month old yet sounds like its te h from 1950s lol,True
@ak6877,2023-03-27T10:39:48Z,0,My company is a hater . They banned it,True
@hartegane7202,2023-03-24T20:46:28Z,0,Hi Alex. Can you work with chat-gpt to find relationship between data to do some predictive analysis?,True
@hartegane7202,2023-03-24T19:56:17Z,0,"""...i don't really believe in paying."" That's about when i hit ""Subscribe""",True
@willd1mindmind639,2023-03-23T19:09:17Z,0,"While this is useful in a stand alone context, the most benefit will come when it is fully integrated into coding environments and data analysis tools with training optimized for those specific activities.    Right now just using chatgpt in a stand alone context is limited and for full use of this functionality you still need data engineers, programmers and so forth to build applications around it.    One problem, however, is the cloud nature of chatgpt and the fact that they ultimately want you to pay for it, which limits how it can be used in open source projects.",True
@juanpinero6174,2023-03-22T15:14:32Z,0,How do you save the different chats that you have on the left into tabs or folders?,True
@MuhammadAmir-wk4cj,2023-03-19T10:53:14Z,0,Awesome,True
@dao4787,2023-03-19T02:22:45Z,0,"Today the way to design is so different. Feeling I am losing my job after coming across this video, which shows how the AI drawing https://www.youtube.com/shorts/8JHjUq9WRRw",True
@wiltonblake1270,2023-03-18T22:16:28Z,0,hard coreinfo,True
@maertscisum7243,2023-03-15T11:51:19Z,0,There's token limitation on ChatGPT. Not suitable for data processing. It will be too expensive.,True
@KolTregaskes,2023-03-14T21:10:46Z,0,It will be interesting to try these in GPT-4 now. 😃,True
@Alistair,2023-03-13T21:25:55Z,0,"I agree with you that it's amazingly impressive. They're not really using code to do this. They're using a massive neural net trained on petabytes of language data, and a bit of feedback on what we humans perceive as helpful or not.",True
@nerassurdo,2023-03-13T02:01:56Z,5,"Often times when it stops outputting, you can simply type ""Continue"" as your next prompt. The other thing you should know is that it doesn't stop because the server is overloaded, but because you've reached a character limit in the output. For the same reason you cannot do real data analysis with ChatGPG. Try adding a dataset of greater than like 100 rows and 10 columns. It won't work. You can break out the data into pieces and feed it prompt by prompt, but then you run into a data memory retention issue. You shouldn't tell people they can do analysis with ChatGPT unless their dataset is miniscule. It won't work otherwise",True
@username42,2023-03-12T15:39:31Z,1,"ask chat gpt about simple math such as what it is 2+2, and it will say it is 4 as usual. then ask again by saying you heard that it is 5. he will say  4. but then ask again your wife believes it is 5- then chatgpt will be convinced that it is 5. not 4 and will apologize to you :)",True
@luovuttaa,2023-03-12T13:53:32Z,0,Thanks! Using a method akin to osmosis to learn without needing to pay attention. Appreciate the work.,True
@travmason,2023-03-12T00:47:52Z,0,Was interesting up to the point you said you didn't believe in paying for it. Lost me there. Bye.,True
@toyflish,2023-03-11T19:31:45Z,0,"You were so polite and valued its work.  I wonder how people growing up now, getting used to ai doing hard work for them even if they are absolutely rude, will affect our society.",True
@MeinDeutschkurs,2023-03-11T08:44:59Z,0,"Well this is unfortunately restricted to 4000 tokens. So, partial content is a mess.",True
@AmyKniss,2023-03-09T22:22:25Z,0,"I am not new to data analysis, but am new to actually doing it systematically, Should I start elsewhere in the series? I am very familiar with gpt.",True
@toothzombie,2023-03-09T15:26:55Z,0,“I don’t really believe in paying” 😂,True
@cinemaipswich4636,2023-03-09T15:11:00Z,1,"The data set is so tiny it beggars belief.  Deep leaning is rather shallow so far.  Some one-trick-pony show does not convince me.  Those of shallow nature may be thrilled, but it's just a show.  Just one step up from a glorified search engine.  The Turing test has not been breached.  Talk to it for an hour with 50 topics (like we do with each other) then it will fail because its logic wanders.  Sentience and Heuristics are missing.",True
@garethde-witt6433,2023-03-09T06:56:03Z,0,Don’t use ai  it’s a lazy thing to do,True
@s7ventude,2023-03-09T06:22:39Z,1,RIP Stack Overflow 😂 Oh they must be pissed 🤣,True
@fabiopicerno3527,2023-03-09T02:50:52Z,0,data analyst people should be worried ?,True
@budoray,2023-03-09T02:39:32Z,0,Write me a script where I don't use the word but in every other sentence.,True
@Ryan_hey,2023-03-07T16:29:49Z,10,Junior and even mid-level engineers will really benefit from simply being able to paste code and ask why the code was written in a particular way. I've given it some pretty complex SQL code and it explains it correctly.,True
@JDMathematicsAndDataScience,2023-03-06T10:22:12Z,6,"At time 2:18 ""I don't really believe in paying."" I can understand that. But, you must believe in being paid given the join button. I believe in both. At any rate, thanks for the video. Great quality.",True
@shawnhuang2277,2023-03-05T17:54:54Z,1,"cool,  I use ChatGPT for Sql code, most time give 100% correct code,",True
@barrilha,2023-03-05T13:59:11Z,0,Thank you for another interesting and relevant video for data analysis!,True
@PhillPurnell,2023-03-05T09:41:02Z,0,Have you looked into the token use you get with each chat? Once you hit the limit you need to start a fresh chat,True
@Faisal1504,2023-03-05T07:52:24Z,0,Very interesting,True
@dawid_dahl,2023-03-05T07:31:05Z,3,"(By the way, you can ask “Did you time out?” and it will retry the last answer, often completing it instead of stalling like it did previously.)",True
@jacobankamah2209,2023-03-05T07:23:06Z,1,This is impressive ✌🎖,True
@dawid_dahl,2023-03-05T07:21:59Z,1,Loved the video! Please make more on how to use AI like this. 🤩,True
@JamieHolloway,2023-03-04T22:08:18Z,6,"I believe ChatGPT's operating memory space, today, is 4097 (input+output) tokens, which approximates 3000 words.  This is perhaps why you are seeing truncated outputs, or limited memory of historical input.",True
@aroxing,2023-03-04T20:05:03Z,3,"Guys, to be honest, you should not much rely on GPT3. Here is what it told me:  ME: Is it possible to get the wrong code from your side? GPT3: As an AI language model, I don't have the ability to deliberately provide incorrect code. However, it's always possible that there could be mistakes or typos in the code that I provide, so it's a good idea to double-check the code and results to ensure they are correct.",True
@PabloCarballo88,2023-03-04T10:03:56Z,3,"Just a tip when chat gpt stops like that you can just tell it to “continue your response from where you left , you stopped mid way “ and he will continue the previous response , pretty cool",True
@dpu11,2023-03-03T23:31:07Z,0,Your Data Analyst job is at stake!!,True
@jonathanbuser6059,2023-03-01T23:57:37Z,0,You don't belive in paying for a product your want to be paid to use? And you're a data scientists using the hard work of other data scientists and you want to be paid for your work but them not get paid for theirs?,True
@saskersoontiens5351,2023-03-01T22:03:39Z,1,Its not the server overloading why its erroring out. It has a max of 4000 tokens (± 3000 words) that's why it stops. Just insert your data before and ask it to continue from where it stopped and it'll finish your code for you,True
@ramanjeet1111,2023-03-01T14:17:25Z,0,the way ites generatting sql and python codes...i guess any non coder can become a data scientist,True
@Helloimtheshiieet,2023-03-01T13:31:50Z,0,I don't even think you're an analyst at least not a good one,True
@davidjackson7675,2023-02-28T20:31:45Z,0,Here is a chatGPT / SQL project involving social media: https://youtube.com/live/_34_ybAWons?feature=share,True
@cacus_,2023-02-28T15:07:32Z,2,"When it gets stuck, you can just ask to ""continue"" and it will continue where it left off.",True
@linqua1728,2023-02-27T06:09:46Z,1,"The most interesting thing  I would use AI for is to simulate time lines with the purchasing power of people.  For example, buy a home at varying prices, time lines, and then measuring the quality of life on average following the guidelines.  For example, make a shopping list of everything you ever want to buy in the next  30 years, then ask AI what prices everyone would have to sell those things under which timelines, then perhaps we could redesign economies more efficiently.",True
@CRYSTALNEWSREVIEWFILM,2023-02-26T11:56:22Z,0,DO YOU THINK CHAT GPT CAN REPLACE THE JOB OF DATA ANALYST ?  PLEASE REPLY...,True
@dT19791119,2023-02-26T07:48:20Z,0,有意義的內容不嫌冗長,True
@teatime6629,2023-02-25T03:17:03Z,1,I made a gui that allows me to open a .txt file and convert it to a .csv and you can select your file path to save the new .csv file the possibilities for this are amazing!,True
@muhammeda.8769,2023-02-24T21:19:08Z,0,You can ask it to continue when it gives you just a part of a code and it will,True
@muhammeda.8769,2023-02-24T20:47:33Z,1,"Thanks for sharing this video on how to use ChatGPT for data analyses. I found it very informative and useful! However, I just wanted to mention that you can save yourself a lot of time and effort by using OpenAI API instead of copying and pasting the data each time into ChatGPT. OpenAI API offers a range of powerful tools and features for data analysis, including language processing, text summarization, and sentiment analysis, which can help you streamline your workflow and improve the accuracy of your results. Just thought I'd share this tip in case you hadn't heard of it before. Thanks again for the great video!",True
@sujhandas8492,2023-02-22T19:45:22Z,7,"always so inspiring Alex! I've used the explaining, generating, commenting approach myself and funny story, it actually gave me the wrong code once, and when I entered ""can you correct the code because your code is giving me the wrong output for n=90"" it corrected itself and gave me an optimized accurate code, so we def need to be careful on not 'what all we can do through chatgpt' but also 'how' to do it :)",True
@analyticalguy,2023-02-22T10:06:36Z,1,"This is amazing Alex; you have perfectly described the scenario. ChatGPT is a complete gamechanger, and i believe that if we use it wisely, we can definitely reap benefits in our existing jobs. They are not here to replace the jobs, but to support us. Keep posting such nice content :)",True
@alirezouali3119,2023-02-20T14:43:40Z,1,"just type ""continue"" and it will  19:00",True
@nandiniduggal4865,2023-02-20T14:24:32Z,5,"Hi Alex, amazing video, I’ve always been interested in the data science field, and working full time as a data analyst. But I have a few questions about the same. It would mean so much to me if I could have just 10 minutes of your time and discuss those questions.   And again, thanks for the great content 😊",True
@xenoaion,2023-02-20T08:06:47Z,30,"FYI, if the response from ChatGPT is cut out, its likely because the token for the conversation is run out. You can just prompt with ""continue"" or ""go on"" to continue writing previous response.",True
@Argasz,2023-02-20T07:25:20Z,0,and now tell me that data analysts won't be redundant in 5 years,True
@tecm5244,2023-02-18T18:02:42Z,3,👋 Alex is your data analyst bootcamp Playlist enough to getting job for beginners..??😊😊,True
@bez787,2023-02-18T13:24:44Z,0,I have been using this non stop lol,True
@srobk1317,2023-02-17T18:45:06Z,0,Is this going to take over the data analyst job?,True
@EngineeringLibraryAmir,2023-02-17T06:33:34Z,0,Check out this video....how to make money using chatgpt and YouTube Automation 🔥👇 https://youtu.be/m9F3MWc6rK8,True
@harrietdrums,2023-02-16T16:22:00Z,320,"I started watching Alex in Jan 22, got my first data job in June, and just got offered a role as a data analyst this month. Increased my salary 60% in less than a year. Thank you Alex!",True
@aptekinaz,2023-02-16T14:40:11Z,0,12:20,True
@chicago_amg,2023-02-15T23:22:32Z,0,Data analyst is a saturated market with everyone and their mom's wanting to become a DA. DA is useless. Dont listen to this bozo.,True
@jemappelle..8224,2023-02-15T21:55:50Z,1,"Hi Alex,,,Do you think ChatGPT will make the role of a Data Analyst redundant?",True
@marib9907,2023-02-15T14:07:13Z,0,Another excellent video. Thanks.,True
@sobremesapodcast,2023-02-15T13:49:36Z,0,"Interesting intro + interview in case you want to get up to speed with everything happening in AI  https://youtube.com/watch?v=oouEPmTE9Ek&si=EnSIkaIECMiOmarE",True
@mischapeters5204,2023-02-15T13:06:22Z,0,I have applied for a chatGPT account but I am on the waiting list,True
@mischapeters5204,2023-02-15T13:05:00Z,2,"Like the intitial relase of Power BI in 2014, this is going to be a game changer for sure!",True
@nasdanu8204,2023-02-15T11:02:59Z,1,"I was trying chatgpt to help optimizing my SQL codes & didn't realize it can take the entire dataset as an input. When you gave example by putting the dataset & asked chatgpt to provide insight plus recommendations, that scared the hell out of me. I just got laid off at 43, & was trying to switch career to data analyst by looking at your videos & taking local language course to speed up.   Then this chatgpt came.....it's really a bad timing hehehe",True
@fayzurrahman4243,2023-02-15T01:03:31Z,0,chatgpt couldnt even get a simple countif formula correct!,True
@DownToEarthMind,2023-02-14T22:55:44Z,0,I wonder in how many years tools like ChatGPT will replace analysts. Probably won't take long....,True
@iamwondering9831,2023-02-14T22:24:40Z,0,Thanks for the detail use cases of ChatGPT in programming.,True
@elmago1298,2023-02-14T21:51:23Z,27,my wife laughs at me when I tell Alexa Please and Thanks.  I'm just saying that I'll have a better time of it when the AI-Robot overlords take over cause they'll remember my kindness.,True
@fdu6,2023-02-14T21:27:17Z,16,"Alex, I've gotta say... I've been thinking about switching careers for a while now and Data Analytics is right up my alley. I've watched some of your videos and your content has been nothing short of amazing and encouraging. I'm definitely switching this year, and 2023 will be my last year as a teacher! I'll let you know how it goes",True
@vectoralphaAI,2023-02-14T21:13:33Z,0,lol ive been using ChatGPT for basically everything not just code since it first came out last year. Whenever i have a question about anything i go directly to ChatGPT instead of going to Google search now. Actually i havent used search in months lol.,True
@KnowThyself47,2023-02-14T19:04:04Z,0,"2:15-2:20,Can you help me understand how to free train❓ I was looking at the course you with @Aprntis but if I could get the same train they offer  with a Certificate for free that would be alot better,Thanks",True
@osunduagwike,2023-02-14T18:25:28Z,0,Thanks Alex,True
@Arctect,2023-02-14T17:24:41Z,0,AWESOME!!!,True
@melinasibaja,2023-02-14T16:46:38Z,0,"wow Alex, tremendous video! Thanks for sharing! I'm blown away!",True
@JD_2,2023-02-14T14:49:30Z,0,Wow,True
@huggiesunrise,2023-02-14T14:25:24Z,1,It's okay. I think it's a good thing when you're polite to the AI I mean... Maybe in the future future AI is going to see how we treated the originals....,True
@oluwafemihunsu6200,2023-02-14T13:23:41Z,0,"Alex,you are heaven sent",True
@rizkymaryadi843,2023-02-14T13:23:21Z,0,It's a mind-blowing things,True
@marshabrightly1307,2023-02-14T13:21:35Z,2,so... with ChatGPT they dont need Data Analysts anymore???,True
@maheshshetty1641,2023-02-14T13:14:25Z,0,Alex I seriously miss your portfolio series when are you going to start with series looking forward,True
@artur1419,2023-02-14T13:13:55Z,2,Hey Alex. Thanks for great video as always! What do you think wich professions this technology ( or other AI) will change in near future? And what skill will be always in demand?,True
@sheauchi491,2023-02-14T13:06:32Z,1,Hope you can share on how will this impact on data analyst industry? Will it replace the job or enhance the industry?,True
@dannygunn140,2023-02-14T13:06:18Z,63,"This is amazing stuff, Alex. I’ve used ChatGPT to translate calculated fields in Google Data Studio to Tableau and even to Power BI. It’s truly fascinating how it works! I think it’s going to be a total game changer. Personally, I think data engineers are at more risk of job loss from ChatGPT integration into our data analytics tools than data analysts. Can’t wait to see your next video on this though!",True
@123fredv,2023-02-14T13:03:12Z,1,Will it take jobs away from analysts?,True
@shadow6161,2023-02-14T13:00:00Z,0,(please don't take this seriously) can you do analysis and visualization of how many hairs present or will be present  their on your head..,True
@paulndaguba5942,2023-02-14T12:55:26Z,3,"Hey Alex. Currently watching your SQL bootcamp right now, and also waiting for this video.   What environment would you preferably recommend between MySQL and PostgreSQL?   THANK YOU.",True
@kelthekonqrr,2023-02-14T12:52:53Z,2,I’ve started learning the basics of Python and SQL,True
@kelthekonqrr,2023-02-14T12:52:17Z,0,Yes I made it!!!,True
@shakiruddinahmed7723,2023-02-14T12:38:44Z,0,hi,True
@danielottah7682,2023-02-14T12:35:39Z,2,Ottah Daniel from Nigeria. Taking Google data analytics professional course Coursera,True
@boamahisaac4876,2023-02-14T12:30:50Z,0,"Hi Alex, you welcome",True
@conquerlife7472,2023-02-14T12:09:03Z,3,"Greetings all the way from Uganda Kampala, this channel is so inspiring. Thanks Alex for being a such a good person, you're really changing our lives.",True
@lucassilvestre3776,2023-02-14T10:25:00Z,1,Wowowowowow,True
@dawnfelton8596,2023-02-13T21:18:21Z,1,Just started using Chat GPT and wondered when could I expect a vid from Alex the Analyst.,True
@aaronmorrison7189,2023-02-13T15:32:08Z,1,Excited to see this!,True
@abo-osamaabdo2241,2023-02-13T00:01:33Z,1,I'm waiting to watch this video.,True
@phebenwaeze4043,2023-02-12T07:59:27Z,1,I'm eagerly waiting for this video.,True
@oloyadewakilu7613,2023-02-11T18:59:26Z,1,I can’t wait anymore,True
@arraju145,2023-02-11T06:24:52Z,1,Waiting to watch it.,True
@ianhudson208,2023-02-10T19:35:32Z,2,Thank you so much!,True
@hammadalamsiddique3730,2023-02-10T19:14:20Z,10,"Hi Alex, I am binge watching your Bootcamp since the day it's launched. Thank you so much for your efforts.  Wish me luck.",True
@emgp119,2023-02-10T16:04:07Z,26,So ready…this is going to take data analysis and visualization to a whole new level!,True
@DanielHernandezCa,2023-02-10T13:39:38Z,2,Nice! This is the video I have been waiting for 😊,True
@Pradonis7,2023-02-10T13:30:58Z,4,I was waiting for this video. Looking forward to hearing your thoughts. Thanks Alex!!,True
