author,updated_at,like_count,text,public
@sumanpaudel1997,2024-04-23T02:48:52Z,22,"Thanks, Krish sir, I have learned so many hands on tutorial from you and created some projects (using RAG). Based on that I was hired by a very reputed company at Nepal for AI engineer role and got my salary doubled. Thank you so much.",True
@nandagopal375,2024-04-23T02:08:35Z,1,Thank you for providing valuable information Krish 🙏🙏🙏🙏,True
@imtiazali-xu8gw,2024-04-22T19:38:12Z,1,❤❤❤ Wonderful sir,True
@saivinaymylavarapu3808,2024-04-22T18:35:54Z,1,"please launch a dedicated course (paid) also, where we can have a option to speak with you. please let us know about the writing pad you are using.",True
@lakshmiprasadpresident4462,2024-04-22T18:29:06Z,1,I am student how can i use open ai API,True
@jitendratiwari6886,2024-04-22T16:34:47Z,4,krish you are creating a revolution in Bharat,True
@phaniiim5207,2024-04-22T15:55:08Z,1,In above life cycle you missed databases chroma db and pinecone to store data,True
@FaryalImran-pv1nk,2024-04-22T14:12:00Z,0,https://youtube.com/@datasciency?si=R_8-_ZX5JEAkykMu,True
@jw4963,2024-04-22T13:31:15Z,3,"Hi Krish, If i am starting from basic prerequisite, and to reach till LLM, how much time would it take me to complete LLM, by giving almost 2 hrs on a daily basis",True
@awaishaleem6596,2024-04-22T12:41:04Z,3,Thanks. Is deep understanding ML and math behind it is necessary?,True
@rakeshrocky7386,2024-04-22T12:38:17Z,6,"hello krish sir , I am your fan , I am pursuing executive post graduate in data sceine and AI but i am completely dependent on your videos ,i am exploring from you as well as my course syllabus. you have given a proper road map and study materials in  your channels  and i took membership also its too usefull. I am basically from non IT background  and trying to learn each basics which required for datascience and with your guidence i am covering almost all topics required to get good high package.  i think  just commenting and seeing video is not enough execution is most important . i will get my  good job and i have to meet you directly because if i say thanks in comments is not worth ,your help is remarkable in people's life who are trying to get job in  data science field",True
@thesuriya_3,2024-04-22T12:28:50Z,1,"sir,can you please upload a video on instruct fine tuning and diff between instruct vs fine tuning please upload an detailed video sir",True
@kirtivardhansingh8313,2024-04-22T11:52:22Z,1,Sir data analyst pe video bnahiye,True
@RishiRajxtrim,2024-04-22T11:41:03Z,1,🙏🙂👍,True
@BharathKumarTamarana-oh2jf,2024-04-22T11:38:32Z,2,Sir but the python libraries which you already gave are in the old version.. how can we manage it sir??,True
@harrytan7443,2024-04-22T11:37:34Z,1,hi krisnak,True
@ManojSharma-nd6zb,2024-04-22T11:36:05Z,1,Sir muje ye Hindi me video upload karo na aur muje generative ai course karna he maatra 3 months me,True
@Arjun-hc7ow,2024-04-22T11:35:08Z,1,🎉,True
