author,updated_at,like_count,text,public
@thurayae,2020-06-01T22:59:46Z,2,Everytime you say BAM! I JUST LAUGH 😂 and it works everytime,True
@vladfarias,2020-06-01T21:13:48Z,1,"Awesome! How about a video ,or two (LOL) bring types of Hypothesis Tests?  Wilcoxon, Kruskal Wallis, ANOVA, Shapiro-Wilk etc.",True
@L.-..,2020-06-01T18:57:36Z,0,"Hi Josh, Please do a video on how to decide the NULL hypothesis and whether it is a one-tailed test or a two-tailed test. The intuition behind the various formula that we use for standard deviation in various cases.",True
@shrikantdeshmukh7951,2020-06-01T18:27:01Z,1,Nice hairstyles,True
@mohitjindal2036,2020-06-01T18:23:23Z,2,Waiting for svm.  Triple bam,True
@saurabhtiwari5525,2020-06-01T17:13:04Z,2,M your great fan ..double BAM,True
@yassinebarhoumi6973,2020-06-01T17:12:39Z,2,Really thank you for everything you present in this channel !! Baaaam!!! I love the aura around ya!! So positive!! and glad to finally know who is behind this channel!,True
@SaurabhKumar-mr7lx,2020-06-01T16:57:15Z,3,"And more suggestions, we would love to see examples from different domain (example: Manufacturing, Retail etc.). As we comes from different domain at times it  is difficult to relate to our domain. Keeping that aside you are of one my best learning source. 🙂",True
@SaurabhKumar-mr7lx,2020-06-01T16:50:30Z,7,"Hey Josh, could you make a video on AB Testing.",True
@vipulpetkar,2020-06-01T16:44:01Z,62,"You are a good human josh, this world needs people like you.",True
@tuongminhquoc,2020-06-01T16:25:55Z,1,Always miss your Livestream :(((,True
@bibaskhakural795,2020-06-01T16:00:57Z,1,bam,True
@rrrprogram8667,2020-06-01T15:51:05Z,0,MEGA BAMMMMMM.... oh i missed it...,True
@hemantdas9546,2020-06-01T15:47:49Z,12,Thankyou god for this channel. Josh you are the best. Thankyou for everything.,True
@markerpullus5830,2020-06-01T15:47:01Z,10,Like if you think Statquest is the best,True
@seleldjdfmn221,2020-06-01T15:43:58Z,6,"Here before 300 subscribers. you Really are talented! Also, I really want to Be friends xd",True
