author,updated_at,like_count,text,public
@mattRRgraham1996,2020-10-05T16:06:53Z,1,"Ha, this is great. I'm still in grad school for stats but hoping to one day get a data science job. Though maybe I'll do stat consulting first then go into it. Idk. Love your channel though man. It's made me want to start one of my own.",True
@RjS411,2020-10-05T15:51:36Z,1,Biased data is provided in this video 😁,True
@DataProfessor,2020-10-05T15:47:18Z,6,"Hilarious! Great job guys! I'm watching this while the ""Model's training"" 😆",True
@ogawasan5581,2020-10-05T15:42:39Z,8,"""what do you mean i can't use a Jupyter notebook for this""  , as a beginner ,i feel attacked in so many ways lmaoo 😂",True
@fknight,2020-10-05T15:40:13Z,22,Dogfish Head API hahaha,True
@richakaur5374,2020-10-05T15:37:13Z,2,And i thought it just me with 3 small handy white boards on my table😂😂😂,True
@deathwing3710,2020-10-05T15:36:58Z,16,"I just know people are gonna put ""Model's Training"" on tshirts now 😂😂",True
@hectorelizondo8443,2020-10-05T15:25:43Z,4,I’ll start getting my news from your selenium beautiful soup data scrapper vector on raspberry lofi Windows 98! XD,True
@AndrewMoMusic,2020-10-05T15:23:36Z,1,Have you even heard of LaTeXxxXx?,True
@kirbyfan826,2020-10-05T15:18:40Z,6,Can confirm that model training is the BEST time to mess around doing something else,True
@nathan_falkon36,2020-10-05T15:15:39Z,8,"""I actually prefer to sit on the floor i found it really GROUNDS  my thoughts"", so lame, but laughed hard hahahahahahahaha",True
@drraxinarc12,2020-10-05T15:12:14Z,1,Imma vomit on this excel sheet real quick. Ngl,True
@anhiva,2020-10-05T15:12:02Z,2,Can relate with the excel workbook comment 😂,True
@jariuslouie,2020-10-05T15:11:32Z,2,"Selenium beautiful soup web crawler vector scraper that runs on ky raspberry pi lo-fi g force windows 98. Lol Bye, got to go, Model is training. Ahaha",True
@MrSiriusAB,2020-10-05T15:10:23Z,48,_Model's training_ is gonna be my go-to procrastinating excuse 😂😂,True
@davidakinmade3523,2020-10-05T15:06:32Z,2,Does anyone know if Ken has announced the winners of his nvidia conference tickets?,True
@chinmaygondhalekar2591,2020-10-05T15:05:37Z,1,😂😂😂,True
@thomasgeorgethomas5105,2020-10-05T15:05:05Z,2,"Hey Ken, This was hilarious! Glad you're having fun :D",True
@biplavsingh5026,2020-10-05T15:02:38Z,2,liked the new concept,True
@AndrewMoMoney,2020-10-05T15:02:33Z,16,"GPT-3 K9 is the best boy ! This was so fun to make, thanks ken :)",True
@biplavsingh5026,2020-10-05T15:00:46Z,1,1st in like comment view everything,True
