author,updated_at,like_count,text,public
@inayatullah5576,2020-05-12T16:48:00Z,2,nice video.,True
@9533210940,2020-05-12T16:47:36Z,2,Krish Thanks for the new concept,True
@DeepakKumar-uz4xy,2020-05-12T16:46:34Z,1,Krish make video on facenet... specially on clustering of faces...like,True
@BlochSphere,2020-05-12T16:45:37Z,16,One of the best Data Science teacher/enthusiast - Krish Naik,True
@jaisingh1292,2020-05-12T16:43:21Z,2,Great  video 👌👌👌,True
@asagaming7,2020-05-12T16:43:06Z,6,Wow! This reverse engineering technique is awesome man!  Well explained Krish.,True
@fitness_rohit7762,2020-05-12T16:41:33Z,3,Great information,True
@rog0079,2020-05-12T16:40:14Z,3,great video !! looking forward to NLP playlist :D,True
@ramanathans910,2020-05-12T16:35:24Z,1,"Drag and drop software(or) python based DS, which 1 is shld be used for a fresher who wants to solve a real world problem?",True
@yashodhansatellite1,2020-05-12T16:35:12Z,2,Excellent explanation Krish. You are master..,True
@Agrover112,2020-05-12T16:34:58Z,1,A better option is the one released by OpenAi!,True
@EngRiadAlmadani,2020-05-12T16:32:29Z,5,Can I use this model to transfer learning,True
@Katarahul,2020-05-12T16:30:35Z,2,Thanks a lot! it was very helpful,True
@AnilKumar-sv4qn,2020-05-12T16:27:12Z,3,Superb video Krish Sir,True
@manojsriramula2355,2020-05-12T16:25:18Z,11,In CNN(Image classification problem)  replace RELU activation function with SWISH there are chance to increase model accuracy!!,True
@abhijeetbhagat100,2020-05-12T16:24:09Z,3,"hello sir i need to hire developer, need email id",True
@macdeep8523,2020-05-12T16:24:07Z,2,Thanks bro,True
@deexithyadav2163,2020-05-12T16:22:22Z,13,Love from Hyderabad,True
@_vishalpanchal,2020-05-12T16:20:42Z,20,Dedicated guy toward its community 🌸🌸,True
