author,updated_at,like_count,text,public
@alberttu8120,2023-02-08T01:16:50Z,0,This is the truth. Most of my time is spent cleaning and preparing data. Its not for everyone.,True
@ImEli2215,2023-02-06T08:19:05Z,0,What aside me learning SQL and Excel what skills do I need to acquire to understand patterns in data when I go through???,True
@richasharma1221,2023-01-31T18:20:08Z,0,I spent my five hours just to understand what the data is trying to say!! It's difficult but I am going to do it.,True
@axel_r_,2023-01-29T16:17:02Z,10,"A few years ago, I was not sure which way in life I wanted to go. So I got a job at a local factory for the time being. After 2 years(!), I was close to insane. Watching the same process in front of me every day for hours upon hours and sometimes even overtime was painful.  Now I have managed to get a high student loan, big debt on the house, kids to feed, and a data analyst job where I clean data every day for hours upon hours and sometimes even overtime.  A dream come true. ☕",True
@colinmaharaj,2023-01-29T05:06:52Z,0,I'm making some transformation tools to help convert to CSV from other formats. I use C++.,True
@c-light7624,2023-01-20T23:31:57Z,0,"My god…if you do all that, then what do data scientists do?",True
@muhammadsuleman1926,2023-01-18T19:27:00Z,0,Which library pf python should i. Learn to become a data analyst,True
@Gevorian,2023-01-17T17:27:50Z,92,"Great video! I would love to see a 'day in the life' version where you have an actor play a client with a real business problem. It would be interesting to see how the data analyst interacts with the client, asking questions to gain a deeper understanding of the problem and then how they use data to provide insights and solutions. It would be a valuable learning experience for those interested in the field of data analysis.",True
@newtonprime8922,2023-01-16T08:30:43Z,7,"Hi! I'm new to Data analysis and I stumbled on your page accidentally and decided to follow, your blend of information and humour keeps me glued.  Thank you!😄",True
@dianaovesov3049,2023-01-11T22:16:58Z,0,"I’m trying to get away from a retail job, looking into new possibilities. Would you recommend getting involved in data analytics?",True
@vizdom,2023-01-11T05:52:31Z,62,People always think we build AI models and are so cool but an analytics professional knows that nearly 80% of the time is just runt data cleaning and EDA  :),True
@jordanmartinetti8224,2023-01-10T22:55:04Z,25,Cleaning up the data got to me lol. Sometimes it can be a real struggle.,True
@DontaJones,2023-01-10T19:20:04Z,1,Dah•tah 🤢.... please say DAY•TAH!!!,True
@moamenyasser7832,2023-01-10T17:12:09Z,0,What do I do in order to learn data cleaning?,True
@harshacoorg3837,2023-01-10T16:54:11Z,0,What  basic programming language need to have to enroll for data analytics,True
